################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.4942031586214100E-02 a       385     0    16     1    10
  2.6450078139347240E-02 a       386     0    16     1    11
  1.2163189975644885E-01 a       387     0    16     1    12
 -1.4590826606478688E-01 a       388     0    16     1    13
  5.9521074527697421E-02 a       389     0    16     1    14
  5.3267208312503039E-03 a       390     0    16     1    15
  5.0007043623083704E-02 a       391     0    16     1    16
  1.7176933632642447E-01 a       392     0    16     1    17
 -1.9289689734108406E-01 a       393     0    16     1    18
 -3.2383876594177130E-01 a       394     0    16     1    19
 -2.4441527253776150E-02 a       395     0    16     1    20
 -1.5719129561508480E-01 a       396     0    16     1    21
  2.7923410081077477E-02 a       397     0    16     1    22
 -9.1729382202076951E-02 a       398     0    16     1    23
  2.6510758869675266E-01 a       399     0    16     1    24
 -5.7688524935338964E-02 a       400     0    16     1    25
  1.4383051064118238E-01 a       401     0    17     1     1
  1.8988512720294465E-02 a       402     0    17     1     2
 -1.5681851411305195E-01 a       403     0    17     1     3
 -7.3925013067252868E-02 a       404     0    17     1     4
  1.5763745595704995E-01 a       405     0    17     1     5
  1.1373191924324698E-01 a       406     0    17     1     6
  9.3319929705678151E-02 a       407     0    17     1     7
 -7.8201773320856954E-02 a       408     0    17     1     8
  3.0218559050112836E-01 a       409     0    17     1     9
 -1.5267693700634682E-01 a       410     0    17     1    10
  1.4113012914877862E-01 a       411     0    17     1    11
  2.4400191632241389E-02 a       412     0    17     1    12
 -5.8515996922918499E-02 a       413     0    17     1    13
 -6.7071571498479823E-02 a       414     0    17     1    14
 -2.5178333848381440E-01 a       415     0    17     1    15
 -8.3294965125612616E-02 a       416     0    17     1    16
  6.0095203476202190E-03 a       417     0    17     1    17
  9.4370431625696180E-02 a       418     0    17     1    18
  1.6539631858289333E-01 a       419     0    17     1    19
  2.5408360298759720E-02 a       420     0    17     1    20
 -1.4285654189433966E-01 a       421     0    17     1    21
  5.8660236437257610E-02 a       422     0    17     1    22
  5.0222709515828579E-02 a       423     0    17     1    23
  1.1217934275708995E-01 a       424     0    17     1    24
  8.9497507502045562E-02 a       425     0    17     1    25
  1.6030317391370660E-01 a       426     0    18     1     1
 -2.5399226085384075E-01 a       427     0    18     1     2
  4.6240514273129169E-02 a       428     0    18     1     3
 -1.0213272678555457E-01 a       429     0    18     1     4
 -4.9969829185858711E-02 a       430     0    18     1     5
 -3.8920622574165210E-02 a       431     0    18     1     6
  1.1414353556404626E-01 a       432     0    18     1     7
 -2.1684360924767518E-01 a       433     0    18     1     8
  4.9590196147168496E-02 a       434     0    18     1     9
 -9.6820811639914600E-02 a       435     0    18     1    10
  2.4846108309488280E-01 a       436     0    18     1    11
 -9.6402747878545303E-02 a       437     0    18     1    12
  1.5907467047166892E-03 a       438     0    18     1    13
 -5.0573782952970147E-04 a       439     0    18     1    14
 -1.2416562466053933E-01 a       440     0    18     1    15
  4.1573899194409697E-01 a       441     0    18     1    16
 -1.3175963339773283E-01 a       442     0    18     1    17
 -6.8788686856704917E-02 a       443     0    18     1    18
  1.8534092272859692E-02 a       444     0    18     1    19
  2.9092084784051300E-02 a       445     0    18     1    20
 -1.9444398918950509E-01 a       446     0    18     1    21
 -1.3690097018661299E-01 a       447     0    18     1    22
 -1.8563321091524221E-01 a       448     0    18     1    23
  1.4692950405676580E-01 a       449     0    18     1    24
 -1.3735540727190190E-01 a       450     0    18     1    25
 -2.0940974011619021E-01 a       451     0    19     1     1
 -3.0825636817421043E-01 a       452     0    19     1     2
  1.3670382306979870E-01 a       453     0    19     1     3
 -2.1656352805524168E-01 a       454     0    19     1     4
  4.7202792730121390E-01 a       455     0    19     1     5
 -5.6896826248935125E-03 a       456     0    19     1     6
 -3.4746933822359653E-02 a       457     0    19     1     7
 -1.1233488015533963E-01 a       458     0    19     1     8
  1.0616607167206241E-01 a       459     0    19     1     9
  1.3228589964729240E-01 a       460     0    19     1    10
  2.0409061065104182E-02 a       461     0    19     1    11
 -4.2985209295058363E-01 a       462     0    19     1    12
 -2.2368337698320924E-02 a       463     0    19     1    13
 -1.2625688425392884E-01 a       464     0    19     1    14
  2.2651642642655040E-01 a       465     0    19     1    15
 -7.3733158304934807E-02 a       466     0    19     1    16
  1.9394058594299940E-01 a       467     0    19     1    17
  4.7403539564145454E-02 a       468     0    19     1    18
 -3.7179429363985043E-02 a       469     0    19     1    19
 -1.0797428230246828E-01 a       470     0    19     1    20
  6.4959227251339133E-03 a       471     0    19     1    21
  1.9679392406982358E-02 a       472     0    19     1    22
 -3.8672097252057516E-02 a       473     0    19     1    23
 -2.6554200455250104E-01 a       474     0    19     1    24
 -1.9422735826890980E-01 a       475     0    19     1    25
  4.8462210150401575E-01 a       476     0    20     1     1
  2.0223938887995943E-01 a       477     0    20     1     2
 -4.9252059607738853E-02 a       478     0    20     1     3
 -1.0046721999069674E-01 a       479     0    20     1     4
  2.5539905741930158E-01 a       480     0    20     1     5
 -1.7033148226355932E-01 a       481     0    20     1     6
 -4.5985137409023080E-01 a       482     0    20     1     7
  1.0079052323192036E-01 a       483     0    20     1     8
 -4.5829896725902257E-02 a       484     0    20     1     9
 -4.1724786673796917E-03 a       485     0    20     1    10
 -5.8230832658043274E-01 a       486     0    20     1    11
  6.4136438243526744E-02 a       487     0    20     1    12
 -1.6456313672823661E-01 a       488     0    20     1    13
 -6.6873655554270175E-02 a       489     0    20     1    14
 -3.2975246135727643E-01 a       490     0    20     1    15
 -3.4988473048372676E-01 a       491     0    20     1    16
 -7.8575992801883834E-02 a       492     0    20     1    17
  6.2451831217526080E-02 a       493     0    20     1    18
 -1.0528234362500301E-01 a       494     0    20     1    19
 -2.0442873726574198E-01 a       495     0    20     1    20
  2.3966149464067193E-01 a       496     0    20     1    21
 -2.1133847343455453E-01 a       497     0    20     1    22
  5.0754508434392533E-02 a       498     0    20     1    23
  7.8178836888857905E-02 a       499     0    20     1    24
  1.2095847944853830E-01 a       500     0    20     1    25
 -2.2023668942459243E-01 a       501     0    21     1     1
  2.6745047379902322E-02 a       502     0    21     1     2
