################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         3         32   1.7321180757414097E-11   1.3287342416748527E-04   6.6339289198080186E-05   4.9541621878980534E-05
         3         33   1.4805440604936868E-02   2.8365466543236295E-02   2.1988950484921169E-02   3.8758209931789743E-03
         3         34   2.7413618241648902E-17   1.0166604373971840E-06   4.2565243658518017E-07   4.2527576032008277E-07
         3         35   1.6734926485633314E-11   5.3433092189073000E-11   3.2729247025620270E-11   3.7864701547471954E-12
         3         36   3.1320514159570574E-18   1.7479315921716242E-17   8.2341083756148188E-18   1.2193860662999314E-18
         3         37   4.4787905508882013E-28   3.1125905779280882E-24   1.3262193383760288E-24   1.3276738997326294E-24
         3         38   7.8678997689884312E+01   3.2754383633472423E+02   2.1834537059817464E+02   4.9559965925743533E+01
         3         39   2.5661088835104877E+01   1.3915377410865284E+02   9.3010244785684691E+01   2.2563220817912114E+01
         3         40   6.4806983980863026E+02   1.7136822119364310E+03   1.1974652144515367E+03   2.2263554263795987E+02
         3         41   8.4471013562178143E+00   7.8807278477221971E+01   4.4331183077519128E+01   1.4324672960317530E+01
         3         42   4.0668454491307079E+02   9.6198223723245826E+02   7.0138967015451055E+02   1.1405668871404501E+02
         3         43   2.8736183926384257E+02   1.2542303899404835E+03   8.1793517080999118E+02   1.9436369675377307E+02
         3         44   3.1883946145187963E+01   1.3959875054265171E+02   9.2212882311075603E+01   2.0865949570765519E+01
         3         45   4.3908212219357517E+02   1.2149882862958093E+03   8.4141491947590782E+02   1.5732536622272184E+02
         3         46   9.3265354424630814E+01   3.7933660907980294E+02   2.4474036413633056E+02   5.4645433979558184E+01
         3         47   1.8228471082848296E+02   4.0542814269038752E+02   2.9984469351602098E+02   4.4541980674512153E+01
         3         48   1.0657402599431844E+00   2.0192498798833292E+01   9.0312753051623282E+00   3.6312839398341556E+00
         3         49   4.9127552802921572E+00   2.5438115756459037E+01   1.6127499683132893E+01   3.6533035671418763E+00
         3         50   9.7791379929033961E-01   1.1759998274758969E+01   6.6966244861877326E+00   1.9783659331547299E+00
         3         51   5.9116485809585377E+01   1.0651622788747530E+02   8.3436082658569418E+01   8.9164091622889412E+00
         3         52   1.3670012627694948E+01   4.2124940602493382E+01   2.7532873794088278E+01   4.7993043244343454E+00
         3         53   5.8116487599958539E+01   9.1788550886692590E+01   7.4127910598290526E+01   6.8877516558185272E+00
         3         54   2.9260981062194695E+01   3.8900684998689137E+01   3.3444222264197769E+01   1.7777204733637044E+00
         3         55   1.3852904921927794E-01   1.4378875699355007E+00   8.4564311940621606E-01   2.8325369731145661E-01
         3         56   1.3819824171344463E-02   6.5163908727149666E-01   2.9499448860752175E-01   1.1023930781981259E-01
         3         57   1.5639875637512656E+01   1.9716117656710079E+01   1.7677982119353743E+01   7.9511546585949144E-01
         3         58   1.7380955282623122E-03   4.7242114873509056E-01   1.2263450668268751E-01   7.9593418911118527E-02
         3         59   9.5003354210123678E+00   1.2238256052602669E+01   1.0840563423065637E+01   4.6725307041479480E-01
         3         60   7.6823548903905685E+00   9.1624605346661117E+00   8.4911574806553531E+00   1.8361460155442000E-01
         3         61   2.5084772398881588E-05   6.5317230711405522E-02   1.0878620518989579E-02   8.5060063594026535E-03
         3         62   2.7082834453092417E+00   3.1796994330078610E+00   2.9190431284059177E+00   7.4752986390240000E-02
         3         63   1.0767238235081334E-07   4.2282259562082735E-03   5.7678825646450931E-04   4.9673946149244490E-04
