begin
atom   8.1105206124387053E+00 5.8540280135457001E+00 7.5749691679668487E+00 O 0.0 0.0 2.2414799999999999E-01 -3.3236000000000002E-02 -3.1834000000000001E-02
atom   5.8865700097759373E+00 6.2945028062504305E+00 7.8224261732794051E+00 O 0.0 0.0 8.1479500000000005E-01 -3.6031800000000003E-01 1.5016800000000000E-01
atom   5.2166422655876659E+00 3.6994668814856349E+00 2.5271527151401219E+00 H 0.0 0.0 7.8180000000000003E-03 -4.9330900000000000E-01 2.4052399999999999E-01
atom   6.0747152231210961E+00 6.8385815412423900E+00 7.0280560560697269E+00 H 0.0 0.0 -3.1172800000000001E-01 2.8093899999999999E-01 -3.1075999999999998E-01
atom   4.2339478125279726E+00 4.8272091060467108E+00 1.3947068886315546E+00 C 0.0 0.0 1.2284770000000000E+00 -2.4059400000000000E-01 -1.6315399999999999E-01
atom   4.4255579218880969E+00 5.7107189360804647E+00 1.4584939008735739E-01 C 0.0 0.0 -7.1001400000000003E-01 6.8310000000000003E-03 2.0228900000000000E-01
atom   3.1808143550714196E+00 3.3308423103037184E+00 6.0344707564167539E+00 O 0.0 0.0 -4.9491000000000002E-01 -1.8182100000000001E-01 -3.8181199999999998E-01
atom   5.4047042174888364E+00 3.7714511913366118E+00 6.2818574715533426E+00 O 0.0 0.0 -6.6975899999999999E-01 -6.5078000000000003E-01 2.9080800000000001E-01
atom   2.8467205809071032E+00 2.1608153901692293E+00 4.3987415794368606E-01 O 0.0 0.0 2.1613099999999999E-01 3.2322999999999998E-02 2.9902999999999999E-02
atom   5.8865699742378732E+00 1.7203405974644996E+00 1.9241715263112991E-01 O 0.0 0.0 8.1045299999999998E-01 3.5913299999999998E-01 -1.4941900000000000E-01
atom   5.2166422760021423E+00 4.3153765222292870E+00 5.4876906107704126E+00 H 0.0 0.0 8.0140000000000003E-03 4.9368000000000001E-01 -2.4042400000000000E-01
atom   8.1091518904071314E-01 1.1762618624725318E+00 9.8678726984080767E-01 H 0.0 0.0 -3.1330900000000000E-01 -2.7984900000000001E-01 3.1000800000000001E-01
atom   4.2339478229698395E+00 3.1876342976682195E+00 6.6201364372789806E+00 C 0.0 0.0 1.2231909999999999E+00 2.4379300000000001E-01 1.6265900000000000E-01
atom   4.4255579344577152E+00 2.3041244676344648E+00 7.8689939358231777E+00 C 0.0 0.0 -7.0718700000000001E-01 -7.7770000000000001E-03 -2.0123900000000000E-01
energy   1.4375433040966890E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-88-7152-3
lattice   5.5000000000000000E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.7499998938342238E+00 1.1799632274202946E+01 0.0000000000000000E+00
lattice   2.7499998938342238E+00 8.5510547985270248E-08 1.1799632274202944E+01
atom   7.0651532866008973E+00 1.0438262052311559E+01 1.1056784300446685E+01 O 0.0 0.0 -4.3387000000000002E-02 3.1031700000000001E-01 -4.9589299999999997E-01
atom   3.2274035391520610E+00 9.2360392167044658E+00 8.6111568804058924E-01 O 0.0 0.0 9.4915899999999997E-01 -1.3480900000000001E-01 -5.9144200000000002E-01
atom   5.3235877532411218E+00 7.5310734175636105E+00 1.0001747083810442E+00 O 0.0 0.0 -8.3343000000000000E-02 -1.1233000000000000E-02 1.6448299999999999E-01
atom   9.1614052056899151E+00 8.7331891125104679E+00 1.1195955417293744E+01 O 0.0 0.0 -4.2614800000000003E-01 -2.1509200000000001E-01 2.2728999999999999E-01
atom   2.5573773643711464E+00 9.9332042049316929E+00 6.9531811098518437E-01 H 0.0 0.0 -6.0768400000000000E-01 4.4174500000000000E-01 3.0653200000000003E-01
atom   9.8313250104688059E+00 8.0363671395925920E+00 1.1361634408044791E+01 H 0.0 0.0 1.8795300000000001E-01 -6.0164000000000002E-02 -1.7107900000000001E-01
atom   4.2616371841296221E+00 9.5086518969704485E+00 3.5279366547675807E-02 C 0.0 0.0 -3.2767700000000000E-01 -6.9434799999999997E-01 8.8220399999999999E-01
atom   5.3771329468760571E+00 8.4608124573756864E+00 2.2215297478597071E-01 C 0.0 0.0 2.0157900000000001E-01 3.5180200000000000E-01 -3.2923000000000002E-01
atom   8.0598463949017756E+00 7.2611864872586827E+00 6.6426641108577318E+00 O 0.0 0.0 4.3387000000000002E-02 -3.1031700000000001E-01 4.9589299999999997E-01
atom   3.6475962485163871E+00 8.4634092373552257E+00 5.0387004490608831E+00 O 0.0 0.0 -9.4915899999999997E-01 1.3480900000000001E-01 5.9144200000000002E-01
atom   7.0514120344273259E+00 1.0168375036496082E+01 4.8996414287204280E+00 O 0.0 0.0 8.3343000000000000E-02 1.1233000000000000E-02 -1.6448299999999999E-01
atom   5.9635944758127577E+00 8.9662594270597733E+00 6.5034929940106716E+00 O 0.0 0.0 4.2614800000000003E-01 2.1509200000000001E-01 -2.2728999999999999E-01
atom   4.3176224232973013E+00 7.7662442491279986E+00 5.2044980261162879E+00 H 0.0 0.0 6.0768400000000000E-01 -4.4174500000000000E-01 -3.0653200000000003E-01
atom   5.2936746710338651E+00 9.6630813999776493E+00 6.3378140032596253E+00 H 0.0 0.0 -1.8795300000000001E-01 6.0164000000000002E-02 1.7107900000000001E-01
atom   8.1133626035388264E+00 8.1907965570892447E+00 5.8645367705537961E+00 C 0.0 0.0 3.2767700000000000E-01 6.9434799999999997E-01 -8.8220399999999999E-01
atom   6.9978668407923905E+00 9.2386359966840050E+00 5.6776631623155014E+00 C 0.0 0.0 -2.0157900000000001E-01 -3.5180200000000000E-01 3.2923000000000002E-01
atom   1.5651534610675508E+00 1.3613703074019357E+00 7.4284797375625966E-01 O 0.0 0.0 -4.2356999999999999E-02 -3.0848500000000001E-01 4.9433800000000000E-01
atom   3.2274035085163888E+00 2.5635931430090273E+00 1.0938516586162354E+01 O 0.0 0.0 9.4656799999999996E-01 1.3169900000000001E-01 5.9482800000000002E-01
atom   5.3235876944273279E+00 4.2685589421498831E+00 1.0799457565821900E+01 O 0.0 0.0 -8.4764000000000006E-02 1.0525000000000000E-02 -1.6685400000000000E-01
atom   3.6614053519785363E+00 3.0664432472030274E+00 6.0367685690919992E-01 O 0.0 0.0 -4.2875000000000002E-01 2.1141499999999999E-01 -2.2374100000000000E-01
atom   8.0573773432972988E+00 1.8664281547818000E+00 1.1104314163217760E+01 H 0.0 0.0 -6.0497999999999996E-01 -4.3908199999999997E-01 -3.0784299999999998E-01
atom   4.3313251471996423E+00 3.7632652201209020E+00 4.3799786615815323E-01 H 0.0 0.0 1.8761300000000000E-01 5.9035999999999998E-02 1.7224500000000001E-01
atom   4.2616371435388229E+00 2.2909804627430463E+00 1.1764352907655269E+01 C 0.0 0.0 -3.2491500000000001E-01 6.9424100000000000E-01 -8.7775899999999996E-01
atom   5.3771328907923897E+00 3.3388199023378062E+00 1.1577479299416973E+01 C 0.0 0.0 2.0392800000000000E-01 -3.5098499999999999E-01 3.3165400000000000E-01
atom   2.5598464327666730E+00 4.5384458724548109E+00 5.1569681633452120E+00 O 0.0 0.0 4.2356999999999999E-02 3.0848500000000001E-01 -4.9433800000000000E-01
atom   3.6475962791520584E+00 3.3362231223582675E+00 6.7609318251420607E+00 O 0.0 0.0 -9.4656799999999996E-01 -1.3169900000000001E-01 -5.9482800000000002E-01
atom   7.0514120932411171E+00 1.6312573232174012E+00 6.8999908454825158E+00 O 0.0 0.0 8.4764000000000006E-02 -1.0525000000000000E-02 1.6685400000000000E-01
atom   5.9635945418556879E+00 2.8333729326537194E+00 5.2961392801922722E+00 O 0.0 0.0 4.2875000000000002E-01 -2.1141499999999999E-01 2.2374100000000000E-01
atom   4.3176224443711488E+00 4.0333881105854950E+00 6.5951342480866559E+00 H 0.0 0.0 6.0497999999999996E-01 4.3908199999999997E-01 3.0784299999999998E-01
atom   5.2936747466345819E+00 2.1365509597358447E+00 5.4618182709433185E+00 H 0.0 0.0 -1.8761300000000000E-01 -5.9035999999999998E-02 -1.7224500000000001E-01
atom   2.6133626441296243E+00 3.6088358026242484E+00 5.9350955036491477E+00 C 0.0 0.0 3.2491500000000001E-01 -6.9424100000000000E-01 8.7775899999999996E-01
atom   6.9978668968760571E+00 2.5609963630294885E+00 6.1219691118874424E+00 C 0.0 0.0 -2.0392800000000000E-01 3.5098499999999999E-01 -3.3165400000000000E-01
atom   6.6848464193993067E+00 7.4284804940111726E-01 1.0438261972184341E+01 O 0.0 0.0 4.4469000000000002E-02 4.9413899999999999E-01 3.0734699999999998E-01
atom   5.0225961884818577E+00 1.0938516653094846E+01 9.2360392104640603E+00 O 0.0 0.0 -9.4662299999999999E-01 5.9214100000000003E-01 -1.3215399999999999E-01
atom   8.4264120050732476E+00 1.0799457620398705E+01 7.5310734103154608E+00 O 0.0 0.0 8.4976999999999997E-02 -1.6630100000000000E-01 -1.2522000000000000E-02
atom   4.5885945309926681E+00 6.0367692019759422E-01 8.7331890313746925E+00 O 0.0 0.0 4.3147200000000002E-01 -2.2456699999999999E-01 -2.1123800000000001E-01
atom   5.6926223507174507E+00 1.1104314235202525E+01 9.9332041998928027E+00 H 0.0 0.0 6.0521899999999995E-01 -3.0753999999999998E-01 4.4005000000000000E-01
atom   3.9186747387529199E+00 4.3799792439676061E-01 8.0363670572561610E+00 H 0.0 0.0 -1.8727099999999999E-01 1.7255899999999999E-01 -5.9421000000000002E-02
atom   9.4883625385986878E+00 1.1764352976563353E+01 9.5086518967147811E+00 C 0.0 0.0 3.2876800000000000E-01 -8.8017699999999999E-01 -6.9410499999999997E-01
atom   8.3728667947078712E+00 1.1577479360731488E+01 8.4608124557657689E+00 C 0.0 0.0 -2.0241799999999999E-01 3.2884099999999999E-01 3.4940500000000002E-01
atom   5.6901533682691410E+00 5.1569682159661774E+00 7.2611864391200749E+00 O 0.0 0.0 -4.4469000000000002E-02 -4.9413899999999999E-01 -3.0734699999999998E-01
atom   4.6024034930208133E+00 6.7609318864753938E+00 8.4634092008403545E+00 O 0.0 0.0 9.4662299999999999E-01 -5.9214100000000003E-01 1.3215399999999999E-01
atom   6.6985876764294243E+00 6.8999909191715352E+00 1.0168375000988954E+01 O 0.0 0.0 -8.4976999999999997E-02 1.6630100000000000E-01 1.2522000000000000E-02
atom   7.7864052566757804E+00 5.2961393451697010E+00 8.9662593799297241E+00 O 0.0 0.0 -4.3147200000000002E-01 2.2456699999999999E-01 2.1123800000000001E-01
atom   3.9323773307852212E+00 6.5951343043677166E+00 7.7662442114116121E+00 H 0.0 0.0 -6.0521899999999995E-01 3.0753999999999998E-01 -4.4005000000000000E-01
atom   8.4563250489155273E+00 5.4618183409705336E+00 9.6630813540482539E+00 H 0.0 0.0 1.8727099999999999E-01 -1.7255899999999999E-01 5.9421000000000002E-02
atom   5.6366371429039841E+00 5.9350955630068878E+00 8.1907965145896355E+00 C 0.0 0.0 -3.2876800000000000E-01 8.8017699999999999E-01 6.9410499999999997E-01
atom   6.7521328867947998E+00 6.1219691788387518E+00 9.2386359555386459E+00 C 0.0 0.0 2.0241799999999999E-01 -3.2884099999999999E-01 -3.4940500000000002E-01
atom   5.6901533793993018E+00 6.6426641437473162E+00 4.5384458350828689E+00 O 0.0 0.0 -4.2362999999999998E-02 4.9773800000000001E-01 3.0866199999999999E-01
atom   4.6024035546476316E+00 5.0387004732380998E+00 3.3362230733625888E+00 O 0.0 0.0 9.4309399999999999E-01 5.9310499999999999E-01 -1.3082600000000000E-01
atom   6.6985877712390183E+00 4.8996414405419584E+00 1.6312572732139785E+00 O 0.0 0.0 -8.3614999999999995E-02 -1.6701400000000000E-01 -1.3225000000000001E-02
atom   2.2864053009926706E+00 6.5034930145437926E+00 2.8333728942732201E+00 O 0.0 0.0 -4.2745100000000003E-01 -2.2566300000000000E-01 -2.1101400000000001E-01
atom   3.9323773768832293E+00 5.2044980553457769E+00 4.0333880627913317E+00 H 0.0 0.0 -6.0767300000000002E-01 -3.0722300000000002E-01 4.4078600000000001E-01
atom   2.9563251087529210E+00 6.3378140187429599E+00 2.1365509201546895E+00 H 0.0 0.0 1.8835499999999999E-01 1.7148500000000000E-01 -5.9583999999999998E-02
atom   5.6366371847644654E+00 5.8645367967066058E+00 3.6088357596133087E+00 C 0.0 0.0 -3.2615400000000000E-01 -8.7885199999999997E-01 -6.9355599999999995E-01
atom   6.7521329508736470E+00 5.6776631808747418E+00 2.5609963186642974E+00 C 0.0 0.0 2.0263600000000001E-01 3.3226800000000001E-01 3.5268899999999997E-01
atom   6.6848464082691459E+00 1.1056784310312377E+01 1.3613703020186034E+00 O 0.0 0.0 4.2362999999999998E-02 -4.9773800000000001E-01 -3.0866199999999999E-01
atom   5.0225963391865918E+00 8.6111570661864689E-01 2.5635930637388831E+00 O 0.0 0.0 -9.4309399999999999E-01 -5.9310499999999999E-01 1.3082600000000000E-01
atom   2.9264121225952029E+00 1.0001747393147884E+00 4.2685588638874830E+00 O 0.0 0.0 8.3614999999999995E-02 1.6701400000000000E-01 1.3225000000000001E-02
atom   4.5885944866757766E+00 1.1195955439515899E+01 3.0664432428282518E+00 O 0.0 0.0 4.2745100000000003E-01 2.2566300000000000E-01 2.1101400000000001E-01
atom   5.6926225169509941E+00 6.9531812451096930E-01 1.8664280743101402E+00 H 0.0 0.0 6.0767300000000002E-01 3.0722300000000002E-01 -4.4078600000000001E-01
atom   3.9186746789155271E+00 1.1361634435316734E+01 3.7632652169467824E+00 H 0.0 0.0 -1.8835499999999999E-01 -1.7148500000000000E-01 5.9583999999999998E-02
atom   3.9883627090697580E+00 3.5279383150141293E-02 2.2909803774881632E+00 C 0.0 0.0 3.2615400000000000E-01 8.7885199999999997E-01 6.9355599999999995E-01
atom   2.8728669429605769E+00 2.2215299898200550E-01 3.3388198184371745E+00 C 0.0 0.0 -2.0263600000000001E-01 -3.3226800000000001E-01 -3.5268899999999997E-01
energy   -2.6526290004847564E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-80-7972-3
lattice   5.9832000000000001E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.9915999175162136E+00 7.4864929525837374E+00 0.0000000000000000E+00
lattice   2.9915999175162136E+00 4.2791303300834885E-08 7.4864929525837391E+00
atom   6.6097816795772424E+00 7.1918792006816661E+00 5.9795647107768728E+00 O 0.0 0.0 -2.3845000000000002E-02 6.3763800000000004E-01 -1.4614800000000000E-01
atom   5.7938031139879627E+00 5.0932141409384233E+00 6.3411383636092209E+00 O 0.0 0.0 9.0837800000000002E-01 6.1554100000000000E-01 -5.5440999999999996E-01
atom   8.0335561402588755E+00 4.0378882918646459E+00 5.2501943327102714E+00 O 0.0 0.0 2.1991000000000000E-02 -6.3045099999999998E-01 1.4784800000000001E-01
atom   8.8496048887843504E+00 6.1365411486243531E+00 4.8886152147380688E+00 O 0.0 0.0 -9.0965399999999996E-01 -6.1551599999999995E-01 5.5486700000000000E-01
atom   5.0527530304934194E+00 5.6228259482839933E+00 6.7052302480760240E+00 H 0.0 0.0 -6.2665099999999996E-01 5.8712000000000000E-02 5.1398100000000002E-01
atom   9.5905847893427030E+00 5.6069414693973956E+00 4.5245287205461917E+00 H 0.0 0.0 6.2789200000000001E-01 -6.0278999999999999E-02 -5.1397899999999996E-01
atom   6.7140609119636165E+00 5.9848141985626748E+00 5.9120989068308596E+00 C 0.0 0.0 -5.0989300000000004E-01 -1.4221140000000001E+00 1.4513300000000001E-01
atom   7.9292234180627768E+00 5.2450268113449106E+00 5.3177429372683367E+00 C 0.0 0.0 5.1421899999999998E-01 1.4172780000000000E+00 -1.4799000000000001E-01
atom   6.6097818048471870E+00 2.9461379469337479E-01 1.5069282418068659E+00 O 0.0 0.0 -2.2099000000000001E-02 -6.3144699999999998E-01 1.4808199999999999E-01
atom   5.7938032009804665E+00 2.3932788544366179E+00 1.1453545889745187E+00 O 0.0 0.0 9.0330800000000000E-01 -6.0950400000000005E-01 5.5858799999999997E-01
atom   8.0335561799575537E+00 3.4486047035103944E+00 2.2362986198734673E+00 O 0.0 0.0 2.1479000000000002E-02 6.2556199999999995E-01 -1.4811800000000000E-01
atom   2.8664049667600753E+00 1.3499518467506881E+00 2.5978777378456703E+00 O 0.0 0.0 -9.0635900000000003E-01 6.0922399999999999E-01 -5.5803300000000000E-01
atom   5.0527531371790104E+00 1.8636670470910472E+00 7.8126270450771496E-01 H 0.0 0.0 -6.2529299999999999E-01 -5.8545000000000000E-02 -5.1331700000000002E-01
atom   3.6073848476257249E+00 1.8795515259776452E+00 2.9619642320375474E+00 H 0.0 0.0 6.2642200000000003E-01 5.9517000000000000E-02 5.1340399999999997E-01
atom   6.7140610091488151E+00 1.5016787968123662E+00 1.5743940457528798E+00 C 0.0 0.0 -5.1241499999999995E-01 1.4200699999999999E+00 -1.4763599999999999E-01
atom   1.9460234858496508E+00 2.2414661840301302E+00 2.1687500153154025E+00 C 0.0 0.0 5.1487200000000000E-01 -1.4170810000000000E+00 1.4823000000000000E-01
atom   5.1139817288553218E+00 5.2501747378104326E+00 3.4486326902117965E+00 O 0.0 0.0 -2.2516999999999999E-02 1.4393900000000001E-01 6.3127500000000003E-01
atom   4.2980031712334421E+00 4.8886010729825333E+00 1.3499676284018700E+00 O 0.0 0.0 9.0839400000000003E-01 5.5639300000000003E-01 6.1121700000000001E-01
atom   6.5377561734650147E+00 5.9795450978494493E+00 2.9464178556371173E-01 O 0.0 0.0 1.8325000000000001E-02 -1.4585300000000001E-01 -6.2711600000000001E-01
atom   7.3538049140229642E+00 6.3411242278171347E+00 2.3932946443901333E+00 O 0.0 0.0 -9.1156400000000004E-01 -5.5469999999999997E-01 -6.0927799999999999E-01
atom   3.5569530957618003E+00 4.5245091915428857E+00 1.8795794336663640E+00 H 0.0 0.0 -6.2481200000000003E-01 -5.1337299999999997E-01 5.8569000000000003E-02
atom   8.0947848065585344E+00 6.7052107189819248E+00 1.8636949672442218E+00 H 0.0 0.0 6.2641899999999995E-01 5.1266999999999996E-01 -5.9695999999999999E-02
atom   5.2182609597550629E+00 5.3176405348571025E+00 2.2415676884784261E+00 C 0.0 0.0 -5.1264799999999999E-01 -1.4680499999999999E-01 -1.4230280000000000E+00
atom   6.4334234527573795E+00 5.9119965001911483E+00 1.5017803046578821E+00 C 0.0 0.0 5.1458999999999999E-01 1.4799200000000001E-01 1.4190330000000000E+00
atom   5.1139817555691085E+00 2.2363182575646086E+00 4.0378602623719422E+00 O 0.0 0.0 -2.1729999999999999E-02 -1.4988499999999999E-01 -6.3660099999999997E-01
atom   4.2980031437349862E+00 2.5978919223925074E+00 6.1365253241818687E+00 O 0.0 0.0 9.1028799999999999E-01 -5.5729200000000001E-01 -6.1256400000000000E-01
atom   6.5377561467514136E+00 1.5069478975255912E+00 7.1918511670200278E+00 O 0.0 0.0 2.2200000000000001E-02 1.5087500000000001E-01 6.2798299999999996E-01
atom   7.3538049415214610E+00 1.1453687675579067E+00 5.0931983081936059E+00 O 0.0 0.0 -9.1242599999999996E-01 5.5909200000000003E-01 6.1529999999999996E-01
atom   3.5569530719106299E+00 2.9619838038321555E+00 5.6069135189173753E+00 H 0.0 0.0 -6.2566999999999995E-01 5.1333600000000001E-01 -5.8126999999999998E-02
atom   8.0947848304098891E+00 7.8128227639311576E-01 5.6227979853395178E+00 H 0.0 0.0 6.2704400000000005E-01 -5.1361800000000002E-01 5.9485999999999997E-02
atom   5.2182609613573643E+00 2.1688524605179378E+00 5.2449252641053130E+00 C 0.0 0.0 -5.1222699999999999E-01 1.4661800000000000E-01 1.4219090000000001E+00
atom   6.4334234511550479E+00 1.5744964951838927E+00 5.9847126479258570E+00 C 0.0 0.0 5.1397899999999996E-01 -1.4799300000000001E-01 -1.4188670000000001E+00
energy   -3.0919425797513256E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-171-6715-3
lattice   1.0952299999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -5.4761499999999970E+00 9.4849700298683075E+00 0.0000000000000000E+00
lattice   3.5773157649893335E-16 6.1960926596786494E-16 5.8422000000000001E+00
atom   8.9228692573940034E+00 3.2899779508929896E+00 5.7055827235679990E+00 O 0.0 0.0 6.0881600000000002E-01 8.0534999999999995E-02 -4.1456000000000000E-02
atom   7.0747354961855029E+00 2.7702756708721421E+00 1.0944318867299976E+00 O 0.0 0.0 6.0576900000000000E-01 -2.1445200000000000E-01 -1.0030770000000000E+00
atom   6.1277815668905022E+00 1.2860330353074385E+00 4.8821658210780017E+00 O 0.0 0.0 -2.0418900000000001E-01 -5.8826000000000003E-02 2.4033399999999999E-01
atom   7.9757889933184973E+00 1.8057615886952687E+00 3.6511462194480000E+00 O 0.0 0.0 -1.8559000000000000E-01 2.4518300000000001E-01 9.0978899999999996E-01
atom   7.5477325310469991E+00 3.3381249866604037E+00 1.7395339203059978E+00 H 0.0 0.0 -2.2898800000000000E-01 4.1921000000000003E-01 4.8310999999999998E-01
atom   7.5027667134054949E+00 1.2380132878378258E+00 3.0061426269419980E+00 H 0.0 0.0 -1.6530800000000001E-01 -5.5568300000000004E-01 -6.1431899999999995E-01
atom   7.8559927906800029E+00 2.7263903269888439E+00 5.8349379701339981E+00 C 0.0 0.0 -1.1650760000000000E+00 -3.6944800000000000E-01 6.0561299999999996E-01
atom   7.1946580883660021E+00 1.8496207540612837E+00 4.7528106329340023E+00 C 0.0 0.0 8.2333199999999995E-01 3.3089000000000002E-01 -5.7999599999999996E-01
atom   -3.4467192573939998E+00 6.1949920789753197E+00 5.7055827235679990E+00 O 0.0 0.0 -6.0881600000000002E-01 -8.0534999999999995E-02 -4.1456000000000000E-02
