begin
atom   3.6727260526259999E+00 2.9123495917920006E+00 1.1320928677751006E+01 H 0.0 0.0 1.8696699999999999E-01 -2.4632299999999999E-01 3.9975400000000000E-01
atom   8.1113531633100211E-01 1.5692015239200026E+00 8.3249208140559983E+00 H 0.0 0.0 -2.4837300000000001E-01 1.8813600000000000E-01 -4.0339999999999998E-01
atom   2.7816399571590007E+00 3.8029957911629992E+00 9.9304371706190047E+00 C 0.0 0.0 -2.1572100000000000E-01 2.2168499999999999E-01 1.0157490000000000E+00
atom   1.7021611278720017E+00 6.7853741593500050E-01 9.7152711140450076E+00 C 0.0 0.0 2.1948500000000001E-01 -2.1441199999999999E-01 -1.0089760000000001E+00
atom   9.8142143246100200E-01 3.3612088650210028E+00 1.3556175916815008E+01 O 0.0 0.0 7.8889000000000001E-02 1.2444300000000000E-01 -3.8559500000000002E-01
atom   5.9921621286300086E-01 2.9811542765849994E+00 1.5772246828092999E+01 O 0.0 0.0 -1.5885400000000000E-01 -1.3882200000000000E-01 -1.1001099999999999E+00
atom   2.9448453604410010E+00 1.1225921779710002E+00 1.5129682367849004E+01 O 0.0 0.0 -1.3039100000000001E-01 -8.0301999999999998E-02 3.8731300000000002E-01
atom   3.3270226241040008E+00 1.5026455052370000E+00 1.2913750132472005E+01 O 0.0 0.0 1.4148900000000000E-01 1.6083000000000000E-01 1.0952660000000001E+00
atom   1.2915504082080014E+00 3.6727260526259999E+00 1.5841003677751006E+01 H 0.0 0.0 2.4632299999999999E-01 1.8696699999999999E-01 3.9975400000000000E-01
atom   2.6346984760800023E+00 8.1113531633100222E-01 1.2844995814055999E+01 H 0.0 0.0 -1.8813600000000000E-01 -2.4837300000000001E-01 -4.0339999999999998E-01
atom   4.0090420883700228E-01 2.7816399571590007E+00 1.4450512170619005E+01 C 0.0 0.0 -2.2168499999999999E-01 -2.1572100000000000E-01 1.0157490000000000E+00
atom   3.5253625840650011E+00 1.7021611278720019E+00 1.4235346114045008E+01 C 0.0 0.0 2.1441199999999999E-01 2.1948500000000001E-01 -1.0089760000000001E+00
atom   8.4269113497900294E-01 9.8142143246100211E-01 1.8076250916815006E+01 O 0.0 0.0 -1.2444300000000000E-01 7.8889000000000001E-02 -3.8559500000000002E-01
atom   1.2227457234150017E+00 5.9921621286299975E-01 2.2120218280929822E+00 O 0.0 0.0 1.3882200000000000E-01 -1.5885400000000000E-01 -1.1001099999999999E+00
atom   3.0813078220290007E+00 2.9448453604410001E+00 1.5694573678490031E+00 O 0.0 0.0 8.0301999999999998E-02 -1.3039100000000001E-01 3.8731300000000002E-01
atom   2.7012544947630017E+00 3.3270226241040008E+00 1.7433825132472005E+01 O 0.0 0.0 -1.6083000000000000E-01 1.4148900000000000E-01 1.0952660000000001E+00
atom   5.3117394737400114E-01 1.2915504082080005E+00 2.2807786777509897E+00 H 0.0 0.0 -1.8696699999999999E-01 2.4632299999999999E-01 3.9975400000000000E-01
atom   3.3927646836689993E+00 2.6346984760800023E+00 1.7365070814055997E+01 H 0.0 0.0 2.4837300000000001E-01 -1.8813600000000000E-01 -4.0339999999999998E-01
atom   1.4222600428409999E+00 4.0090420883700129E-01 8.9028717061898721E-01 C 0.0 0.0 2.1572100000000000E-01 -2.2168499999999999E-01 1.0157490000000000E+00
atom   2.5017388721279992E+00 3.5253625840650002E+00 6.7512111404500641E-01 C 0.0 0.0 -2.1948500000000001E-01 2.1441199999999999E-01 -1.0089760000000001E+00
energy   4.3536880993198146E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-82-9274-3
lattice   5.9199000000000002E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.9599500436634192E+00 8.1270610202102542E+00 0.0000000000000000E+00
lattice   2.9599500436634192E+00 -9.2010489651870880E-08 8.1270610202102525E+00
atom   5.6361254873363604E+00 8.4775495793204714E-01 6.1816880492147250E+00 O 0.0 0.0 2.8464800000000001E-01 3.5872500000000002E-01 3.8605000000000000E-02
atom   6.8140141851027041E+00 7.5930376994831281E+00 6.5224289797613864E+00 O 0.0 0.0 2.2766800000000001E-01 7.2150099999999995E-01 -3.6259599999999997E-01
atom   2.4566864248509885E+00 8.0760542479571584E-01 4.6335233163579490E+00 O 0.0 0.0 1.0349000000000001E-02 4.7798000000000000E-02 -6.3029999999999996E-03
atom   4.2388061409611808E+00 2.1892982067738478E+00 4.2927037158606129E+00 O 0.0 0.0 -3.6289500000000002E-01 -4.2792700000000000E-01 1.8971299999999999E-01
atom   7.4429737844589914E+00 7.2135210905789018E+00 7.1724455425145877E+00 H 0.0 0.0 2.8755799999999998E-01 -4.7416300000000000E-01 7.4383000000000005E-02
atom   3.6097815411020346E+00 2.5687342765042529E+00 3.6426084018861213E+00 H 0.0 0.0 1.4514400000000000E-01 1.4259300000000000E-01 -3.0101400000000000E-01
atom   4.5025608916650501E+00 4.9376870870695166E-01 5.9316252896247281E+00 C 0.0 0.0 -7.2718600000000000E-01 -6.8232300000000001E-01 9.0291999999999997E-02
atom   3.5902477053774353E+00 1.1615087779992943E+00 4.8835074059972721E+00 C 0.0 0.0 3.2845600000000003E-01 -9.9360000000000004E-03 5.4482000000000003E-02
atom   5.6361254991304772E+00 7.2793059702677176E+00 1.9453729709955274E+00 O 0.0 0.0 2.8226000000000001E-01 -3.6576999999999998E-01 -3.6866000000000003E-02
atom   8.9411412075613417E-01 5.3402322871663688E-01 1.6046320404488659E+00 O 0.0 0.0 2.2745899999999999E-01 -7.2130399999999995E-01 3.6115300000000000E-01
atom   8.3765864537118482E+00 7.3194555034040487E+00 3.4935377038523039E+00 O 0.0 0.0 1.2475999999999999E-02 -4.7037000000000002E-02 6.1490000000000000E-03
atom   4.2388061586376571E+00 5.9377627214259174E+00 3.8343573043496391E+00 O 0.0 0.0 -3.5750700000000002E-01 4.3452200000000002E-01 -1.8605099999999999E-01
atom   1.5230737172058477E+00 9.1353983762086233E-01 9.5461547769566490E-01 H 0.0 0.0 2.8801800000000000E-01 4.7582900000000000E-01 -7.4864000000000000E-02
atom   9.5296815616868020E+00 5.5583266516955119E+00 4.4844526183241316E+00 H 0.0 0.0 1.4283799999999999E-01 -1.4258199999999999E-01 3.0165300000000000E-01
atom   4.5025609099497901E+00 7.6332922194928132E+00 2.1954357305855243E+00 C 0.0 0.0 -7.2934200000000005E-01 6.8171000000000004E-01 -8.8826000000000002E-02
atom   9.5101477277494020E+00 6.9655521502004705E+00 3.2435536142129808E+00 C 0.0 0.0 3.2439800000000002E-01 8.0029999999999997E-03 -5.2683000000000001E-02
atom   3.2437245654363496E+00 1.9453729613976727E+00 8.4775502791800417E-01 O 0.0 0.0 -2.8362100000000001E-01 -3.7748999999999998E-02 3.6120700000000000E-01
atom   7.9857359401493655E+00 1.6046319544843188E+00 7.5930377733267802E+00 O 0.0 0.0 -2.2810600000000000E-01 3.6414000000000002E-01 7.1905900000000000E-01
atom   6.4231636274903074E+00 3.4935376947090027E+00 8.0760547725413179E-01 O 0.0 0.0 -7.9279999999999993E-03 5.9930000000000001E-03 4.9287999999999998E-02
atom   4.6410439262266712E+00 3.8343572795635081E+00 2.1892982553736755E+00 O 0.0 0.0 3.6007899999999998E-01 -1.8721199999999999E-01 -4.3149100000000001E-01
atom   7.3567763367151047E+00 9.5461539602781331E-01 7.2135211717817151E+00 H 0.0 0.0 -2.8540700000000002E-01 -7.3888999999999996E-02 -4.7433799999999998E-01
atom   5.2700685301629298E+00 4.4844525892422169E+00 2.5687343177440289E+00 H 0.0 0.0 -1.4158999999999999E-01 3.0210700000000001E-01 1.4299799999999999E-01
atom   4.3772891573040100E+00 2.1954357249953236E+00 4.9376877586182416E-01 C 0.0 0.0 7.2509400000000002E-01 -8.9802999999999994E-02 -6.8259300000000001E-01
atom   5.2896023507666259E+00 3.2435536010629638E+00 1.1615088332879042E+00 C 0.0 0.0 -3.2855000000000001E-01 -5.3983000000000003E-02 -7.9629999999999996E-03
atom   9.1636246227504898E+00 6.1816879668020928E+00 7.2793059922922483E+00 O 0.0 0.0 -2.8435199999999999E-01 3.9199999999999999E-02 -3.6525800000000003E-01
atom   7.9857359286454734E+00 6.5224289737154457E+00 5.3402324688347214E-01 O 0.0 0.0 -2.2952500000000001E-01 -3.6238300000000001E-01 -7.1604000000000001E-01
atom   6.4231636686005329E+00 4.6335232334907621E+00 7.3194555429561206E+00 O 0.0 0.0 -1.3206000000000001E-02 -7.3940000000000004E-03 -5.0992999999999997E-02
atom   4.6410439488281687E+00 4.2927036486362562E+00 5.9377627648365774E+00 O 0.0 0.0 3.6435600000000001E-01 1.8695000000000001E-01 4.2948599999999998E-01
atom   7.3567763362737377E+00 7.1724455321719516E+00 9.1353984842853753E-01 H 0.0 0.0 -2.8645700000000002E-01 7.4181999999999998E-02 4.7480000000000000E-01
atom   5.2700685417019093E+00 3.6426083389575483E+00 5.5583267024662231E+00 H 0.0 0.0 -1.4295300000000000E-01 -3.0180299999999999E-01 -1.4250099999999999E-01
atom   1.0297189215734827E+01 5.9316252032044403E+00 7.6332922443484286E+00 C 0.0 0.0 7.2456299999999996E-01 8.9595999999999995E-02 6.8045000000000000E-01
atom   5.2896023907602130E+00 4.8835073271368010E+00 6.9655521869223485E+00 C 0.0 0.0 -3.2673700000000000E-01 5.2410999999999999E-02 6.6629999999999997E-03
energy   5.6455771909252661E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-146-5072-3
lattice   3.8445999999999998E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -1.2815334025223333E+00 1.0937034918012264E+01 0.0000000000000000E+00
lattice   -1.2815334025223333E+00 -5.4685175618313044E+00 9.4717500217099371E+00
atom   2.7955897298228773E+00 4.9139934744523028E+00 1.6607044740714587E+00 O 0.0 0.0 -1.3069200000000000E-01 -2.7688400000000002E-01 2.3156800000000000E-01
atom   3.0764261135626342E-01 6.5572746675578752E+00 8.4817816529408863E-01 O 0.0 0.0 -6.8016399999999999E-01 -5.8648999999999996E-01 -1.6229299999999999E-01
atom   2.0101175592615506E+00 5.5447324325643288E-01 7.8110966950885956E+00 O 0.0 0.0 1.2952900000000001E-01 2.7689000000000002E-01 -2.2992599999999999E-01
atom   6.5332308110996606E-01 -1.0887784198548807E+00 8.6236239510409707E+00 O 0.0 0.0 6.8268899999999999E-01 5.9035700000000002E-01 1.6058800000000001E-01
atom   5.1627039611787029E-01 6.6293476939403693E+00 1.8039412979272613E+00 H 0.0 0.0 3.4871400000000002E-01 2.8585899999999997E-01 4.8515000000000003E-01
atom   4.4472793700241919E-01 -1.1606929686003471E+00 7.6677638276875681E+00 H 0.0 0.0 -3.4759400000000001E-01 -2.8556199999999998E-01 -4.8171700000000001E-01
atom   -6.0268307632981699E-01 5.5647810762616050E+00 7.3872622130821486E-01 C 0.0 0.0 5.6793199999999999E-01 6.2373999999999996E-01 -4.0205099999999999E-01
atom   1.5637184713920746E+00 -9.6130780422767501E-02 8.7331669185445477E+00 C 0.0 0.0 -5.7102399999999998E-01 -6.2800000000000000E-01 3.9868599999999998E-01
atom   2.3252303623436280E-01 4.4497329368926550E+00 4.3857546128274638E+00 O 0.0 0.0 -1.3055900000000001E-01 3.4086100000000003E-01 1.2344100000000000E-01
atom   1.5891759400515502E+00 2.9244239267344847E+00 3.3688945249842517E+00 O 0.0 0.0 -6.8195499999999998E-01 1.5658000000000000E-01 5.9221100000000004E-01
atom   7.2858425284966466E-01 1.0188540335153591E+00 5.0860136893600139E+00 O 0.0 0.0 1.3047700000000001E-01 -3.4022300000000000E-01 -1.2436600000000000E-01
atom   -6.2821024758515254E-01 2.5441490989542888E+00 6.1028477298906729E+00 O 0.0 0.0 6.8439099999999997E-01 -1.5991700000000000E-01 -5.9481300000000004E-01
atom   1.7978037366534370E+00 3.7161025722696337E+00 2.8285958782983478E+00 H 0.0 0.0 3.4985500000000003E-01 2.7795100000000000E-01 -4.9002699999999999E-01
atom   -8.3680540353103317E-01 1.7523072181739574E+00 6.6430576262788659E+00 H 0.0 0.0 -3.4873799999999999E-01 -2.7509600000000001E-01 4.8796099999999998E-01
atom   6.7885023233028163E-01 3.3258825484721708E+00 4.2831451557747799E+00 C 0.0 0.0 5.6821500000000003E-01 -6.6057999999999995E-01 -3.3962799999999999E-01
atom   2.8218516273606598E-01 2.1426922818293144E+00 5.1884181777422285E+00 C 0.0 0.0 -5.7150599999999996E-01 6.6045500000000001E-01 3.4493000000000001E-01
atom   1.5140563636937601E+00 7.0418258628482668E+00 3.4252909348110148E+00 O 0.0 0.0 -1.3624800000000001E-01 -6.0734000000000003E-02 -3.5763699999999998E-01
atom   -9.7389077257881518E-01 6.9238536799008639E+00 5.2546773314315969E+00 O 0.0 0.0 -6.8238100000000002E-01 4.3239400000000000E-01 -4.2953500000000000E-01
atom   -5.5294907460821474E-01 -1.5733274824221370E+00 6.0463896589712647E+00 O 0.0 0.0 1.3610000000000000E-01 5.9478000000000003E-02 3.5724600000000001E-01
atom   1.9348564650461886E+00 -1.4553708847497675E+00 4.2170283624882385E+00 O 0.0 0.0 6.8468099999999998E-01 -4.3311800000000000E-01 4.3401699999999999E-01
atom   -7.6526296687230866E-01 6.0601020079832200E+00 4.8392128454843286E+00 H 0.0 0.0 3.5056799999999999E-01 -5.6316200000000005E-01 4.3420000000000004E-03
atom   1.7262612999916156E+00 -5.9161445522394029E-01 4.6326785894534313E+00 H 0.0 0.0 -3.4943800000000003E-01 5.5995300000000003E-01 -5.8750000000000000E-03
atom   1.9603835373365353E+00 7.5148886494594471E+00 4.4498786446269420E+00 C 0.0 0.0 5.7000300000000004E-01 3.4336999999999999E-02 7.3991499999999999E-01
atom   2.8452518577288597E+00 -2.0465617070568776E+00 5.0219149471330908E+00 C 0.0 0.0 -5.7285500000000000E-01 -2.9090999999999999E-02 -7.4218700000000004E-01
energy   -2.5333867057032844E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-148-18304-3
lattice   5.8936999999999999E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -1.9645667479109767E+00 1.1055045483511432E+01 0.0000000000000000E+00
lattice   -1.9645667479109767E+00 -5.5275228373290402E+00 9.5739501735340369E+00
atom   -6.4280111215929703E-01 -1.4115506784516811E+00 7.5147948313790112E+00 O 0.0 0.0 8.8090000000000009E-03 7.3315000000000005E-02 4.6123999999999998E-02
atom   7.2049020705810207E-01 -3.1403658372380043E+00 8.1096414930314964E+00 O 0.0 0.0 -2.3571000000000002E-02 5.1326899999999998E-01 2.0631300000000000E-01
atom   2.5451225332845060E+00 -1.3752811346836709E+00 9.0454493590126201E+00 O 0.0 0.0 5.9369099999999997E-01 -5.9810399999999997E-01 3.7329800000000002E-01
atom   1.1817532993526956E+00 3.5368757868498135E-01 8.4505462110541139E+00 O 0.0 0.0 -4.5885000000000002E-02 -1.1523820000000000E+00 4.2408000000000001E-02
atom   -3.0904493056369903E-02 -3.6456610636719615E+00 7.7324641414654165E+00 H 0.0 0.0 -7.4539999999999997E-03 -2.8363699999999997E-01 -2.9783399999999999E-01
atom   1.9332258552445767E+00 8.5882908471092190E-01 8.8277801446657254E+00 H 0.0 0.0 4.1394500000000001E-01 2.9219299999999998E-01 1.5574499999999999E-01
atom   3.8791407119886712E-01 -1.8356861814289138E+00 7.9947893230857288E+00 C 0.0 0.0 2.5295499999999999E-01 -2.2625400000000001E-01 6.5584000000000003E-02
atom   1.5144072909893349E+00 -9.5114579753212536E-01 8.5654549630454113E+00 C 0.0 0.0 -9.6957300000000002E-01 1.3476729999999999E+00 -5.4241899999999998E-01
atom   2.6073676163373434E+00 6.9390733246340730E+00 2.0591553421550262E+00 O 0.0 0.0 -8.8090000000000009E-03 -7.3315000000000005E-02 -4.6123999999999998E-02
atom   1.2440762971199444E+00 8.6678884834203966E+00 1.4643086805025411E+00 O 0.0 0.0 2.3571000000000002E-02 -5.1326899999999998E-01 -2.0631300000000000E-01
atom   -5.8055602910645898E-01 6.9028037808660621E+00 5.2850081452141673E-01 O 0.0 0.0 -5.9369099999999997E-01 5.9810399999999997E-01 -3.7329800000000002E-01
atom   7.8281320482535099E-01 5.1738350674974098E+00 1.1234039624799224E+00 O 0.0 0.0 4.5885000000000002E-02 1.1523820000000000E+00 -4.2408000000000001E-02
atom   1.9954709972344160E+00 9.1731837098543529E+00 1.8414860320686206E+00 H 0.0 0.0 7.4539999999999997E-03 2.8363699999999997E-01 2.9783399999999999E-01
atom   3.1340648933469453E-02 4.6686935614714695E+00 7.4617002886831241E-01 H 0.0 0.0 -4.1394500000000001E-01 -2.9219299999999998E-01 -1.5574499999999999E-01
atom   1.5766524329791793E+00 7.3632088276113050E+00 1.5791608504483083E+00 C 0.0 0.0 -2.5295499999999999E-01 2.2625400000000001E-01 -6.5584000000000003E-02
atom   4.5015921318871133E-01 6.4786684437145166E+00 1.0084952104886247E+00 C 0.0 0.0 9.6957300000000002E-01 -1.3476729999999999E+00 5.4241899999999998E-01
atom   3.2863322044645167E+00 1.6862557554046087E+00 7.0389914321002731E+00 O 0.0 0.0 8.5079999999999999E-03 3.9709999999999997E-03 -8.6807999999999996E-02
atom   -1.2440765068618507E+00 3.0658156431682690E+00 8.2387659334589607E+00 O 0.0 0.0 -2.4362999999999999E-02 -7.6256000000000004E-02 -5.4625599999999996E-01
atom   5.8055587019161370E-01 2.9937066968225268E+00 6.2422538089448842E+00 O 0.0 0.0 5.9531900000000004E-01 6.2141299999999999E-01 3.3337000000000000E-01
atom   -7.8281333319375734E-01 1.6140211131927675E+00 5.0423745685712973E+00 O 0.0 0.0 -4.4232000000000000E-02 6.1205200000000004E-01 9.7947099999999998E-01
atom   -1.9954712229177491E+00 2.9918180819458762E+00 8.8649531124835086E+00 H 0.0 0.0 -6.7429999999999999E-03 -1.1578800000000000E-01 3.9411099999999999E-01
atom   -3.1340761363117239E-02 1.6881445361069405E+00 4.4162922243011495E+00 H 0.0 0.0 4.1504700000000000E-01 -1.0813000000000000E-02 -3.3182000000000000E-01
atom   -1.5766526154184812E+00 2.3140109291169026E+00 7.1663063002054326E+00 C 0.0 0.0 2.5709199999999999E-01 1.7239699999999999E-01 1.6369500000000001E-01
atom   -4.5015936886238500E-01 2.3659516889359127E+00 6.1149390365792256E+00 C 0.0 0.0 -9.6969300000000003E-01 -1.1423530000000000E+00 -8.9241499999999996E-01
atom   1.3217655833298467E+00 -2.7470526809957629E-01 4.5941140835887895E+00 O 0.0 0.0 1.3918000000000000E-02 -7.9901000000000000E-02 4.0613999999999997E-02
atom   2.6850569176908143E+00 7.4550002923086667E-02 2.7994929205776176E+00 O 0.0 0.0 -2.7154999999999999E-02 -4.3233199999999999E-01 3.3678700000000000E-01
atom   4.5096892677409466E+00 -1.6184257532855044E+00 3.8601971791105694E+00 O 0.0 0.0 5.9437499999999999E-01 -2.2759000000000001E-02 -7.0335800000000004E-01
atom   3.1463200186641362E+00 -1.9677088830243981E+00 5.6549795674426617E+00 O 0.0 0.0 -4.5294000000000001E-02 5.3700499999999995E-01 -1.0167610000000000E+00
atom   1.9336622079741870E+00 6.5384279057942274E-01 2.5504830931191576E+00 H 0.0 0.0 -7.1060000000000003E-03 3.9953400000000000E-01 -9.6684000000000006E-02
atom   3.8977925841596117E+00 -2.5469738119645116E+00 5.9038279781011997E+00 H 0.0 0.0 4.1563600000000001E-01 -2.8212700000000002E-01 1.7539600000000000E-01
atom   2.3524807789076863E+00 -4.7832493883463778E-01 3.9868047237769129E+00 C 0.0 0.0 2.5524900000000000E-01 5.6041000000000001E-02 -2.2842199999999999E-01
atom   3.4789740132261175E+00 -1.4148060825504511E+00 4.4675063474434440E+00 C 0.0 0.0 -9.7373299999999996E-01 -2.0189099999999999E-01 1.4391050000000001E+00
atom   6.4280092084819962E-01 5.8022279142819686E+00 4.9798360899452474E+00 O 0.0 0.0 -1.3918000000000000E-02 7.9901000000000000E-02 -4.0613999999999997E-02
atom   -7.2049041351276788E-01 5.4529726432593044E+00 6.7744572529564193E+00 O 0.0 0.0 2.7154999999999999E-02 4.3233199999999999E-01 -3.3678700000000000E-01
atom   -2.5451227635629001E+00 7.1459483994678958E+00 5.7137529944234675E+00 O 0.0 0.0 -5.9437499999999999E-01 2.2759000000000001E-02 7.0335800000000004E-01
atom   -1.1817535144860893E+00 7.4952315292067890E+00 3.9189706060913747E+00 O 0.0 0.0 4.5294000000000001E-02 -5.3700499999999995E-01 1.0167610000000000E+00
atom   3.0904296203859444E-02 4.8736798556029681E+00 7.0234670804148793E+00 H 0.0 0.0 7.1060000000000003E-03 -3.9953400000000000E-01 9.6684000000000006E-02
atom   -1.9332260799815648E+00 8.0744964581469034E+00 3.6701221954328376E+00 H 0.0 0.0 -4.1563600000000001E-01 2.8212700000000002E-01 -1.7539600000000000E-01
atom   -3.8791427472963974E-01 6.0058475850170288E+00 5.5871454497571245E+00 C 0.0 0.0 -2.5524900000000000E-01 -5.6041000000000001E-02 2.2842199999999999E-01
atom   -1.5144075090480706E+00 6.9423287287328428E+00 5.1064438260905929E+00 C 0.0 0.0 9.7373299999999996E-01 2.0189099999999999E-01 -1.4391050000000001E+00
atom   -1.3217657002864707E+00 3.8412668907777827E+00 2.5349587414337638E+00 O 0.0 0.0 -8.5079999999999999E-03 -3.9709999999999997E-03 8.6807999999999996E-02
atom   3.2086430110398974E+00 2.4617070030141224E+00 1.3351842400750762E+00 O 0.0 0.0 2.4362999999999999E-02 7.6256000000000004E-02 5.4625599999999996E-01
atom   1.3840106339864329E+00 2.5338159493598646E+00 3.3316963645891526E+00 O 0.0 0.0 -5.9531900000000004E-01 -6.2141299999999999E-01 -3.3337000000000000E-01
